sample,trait,value,label
1201_H_HLP_8_002_3,width,14.0,pixels
1201_H_HLP_8_002_3,height,21.0,pixels
1201_H_HLP_8_002_3,longest_path,20.0,pixels
1201_H_HLP_8_002_3,center_of_mass,355.70059880239523,x
1201_H_HLP_8_002_3,center_of_mass,104.2634730538922,y
1201_H_HLP_8_002_3,convex_hull_vertices,15.0,none
1201_H_HLP_8_002_3,object_in_frame,1.0,none
1201_H_HLP_8_002_3,ellipse_center,355.7649230957031,x
1201_H_HLP_8_002_3,ellipse_center,104.21807098388672,y
1201_H_HLP_8_002_3,ellipse_major_axis,21.913291931152344,pixels
1201_H_HLP_8_002_3,ellipse_minor_axis,8.517887115478516,pixels
1201_H_HLP_8_002_3,ellipse_angle,29.68564224243164,degrees
1201_H_HLP_8_002_3,ellipse_eccentricity,0.9213607058187512,none
1201_H_HLP_8_002_4,in_bounds,1.0,none
1201_H_HLP_8_002_4,area,176.0,pixels
1201_H_HLP_8_002_4,convex_hull_area,159.0,pixels
1201_H_HLP_8_002_4,solidity,1.106918238993711,none
1201_H_HLP_8_002_4,perimeter,55.21320307254791,pixels
1201_H_HLP_8_002_4,width,10.0,pixels
1201_H_HLP_8_002_4,height,24.0,pixels
1201_H_HLP_8_002_4,longest_path,23.0,pixels
1201_H_HLP_8_002_4,center_of_mass,261.02272727272725,x
1201_H_HLP_8_002_4,center_of_mass,142.3181818181818,y
1201_H_HLP_8_002_4,convex_hull_vertices,13.0,none
1201_H_HLP_8_002_4,object_in_frame,1.0,none
1201_H_HLP_8_002_4,ellipse_center,260.9576721191406,x
1201_H_HLP_8_002_4,ellipse_center,142.3968048095703,y
1201_H_HLP_8_002_4,ellipse_major_axis,22.599384307861328,pixels
1201_H_HLP_8_002_4,ellipse_minor_axis,8.730913162231445,pixels
1201_H_HLP_8_002_4,ellipse_angle,177.18719482421875,degrees
1201_H_HLP_8_002_4,ellipse_eccentricity,0.9223589055755396,none
1201_H_HLP_8_002_5,in_bounds,1.0,none
1201_H_HLP_8_002_5,area,106.0,pixels
1201_H_HLP_8_002_5,convex_hull_area,90.5,pixels
1201_H_HLP_8_002_5,solidity,1.171270718232044,none
1201_H_HLP_8_002_5,perimeter,44.14213538169861,pixels
1201_H_HLP_8_002_5,width,19.0,pixels
1201_H_HLP_8_002_5,height,7.0,pixels
1201_H_HLP_8_002_5,longest_path,106.0,pixels
1201_H_HLP_8_002_5,center_of_mass,454.3301886792453,x
1201_H_HLP_8_002_5,center_of_mass,35.216981132075475,y
1201_H_HLP_8_002_5,convex_hull_vertices,10.0,none
1201_H_HLP_8_002_5,object_in_frame,1.0,none
1201_H_HLP_8_002_5,ellipse_center,454.6161804199219,x
1201_H_HLP_8_002_5,ellipse_center,35.19450759887695,y
1201_H_HLP_8_002_5,ellipse_major_axis,19.039356231689453,pixels
1201_H_HLP_8_002_5,ellipse_minor_axis,5.977227210998535,pixels
1201_H_HLP_8_002_5,ellipse_angle,84.30755615234375,degrees
1201_H_HLP_8_002_5,ellipse_eccentricity,0.949442620721112,none
1201_H_HLP_8_002_6,in_bounds,1.0,none
1201_H_HLP_8_002_6,area,104.0,pixels
1201_H_HLP_8_002_6,convex_hull_area,86.5,pixels
1201_H_HLP_8_002_6,solidity,1.2023121387283238,none
1201_H_HLP_8_002_6,perimeter,47.89949476718903,pixels
1201_H_HLP_8_002_6,width,22.0,pixels
1201_H_HLP_8_002_6,height,6.0,pixels
1201_H_HLP_8_002_6,longest_path,102.0,pixels
1201_H_HLP_8_002_6,center_of_mass,464.4326923076923,x
1201_H_HLP_8_002_6,center_of_mass,140.32692307692307,y
1201_H_HLP_8_002_6,convex_hull_vertices,10.0,none
1201_H_HLP_8_002_6,object_in_frame,1.0,none
1201_H_HLP_8_002_6,ellipse_center,464.4899597167969,x
1201_H_HLP_8_002_6,ellipse_center,140.3839569091797,y
1201_H_HLP_8_002_6,ellipse_major_axis,21.389556884765625,pixels
1201_H_HLP_8_002_6,ellipse_minor_axis,5.034447193145752,pixels
1201_H_HLP_8_002_6,ellipse_angle,94.64986419677734,degrees
1201_H_HLP_8_002_6,ellipse_eccentricity,0.9719059856999452,none
1201_H_HLP_8_002_7,in_bounds,1.0,none
1201_H_HLP_8_002_7,area,174.0,pixels
1201_H_HLP_8_002_7,convex_hull_area,158.0,pixels
1201_H_HLP_8_002_7,solidity,1.1012658227848102,none
1201_H_HLP_8_002_7,perimeter,50.28427076339722,pixels
1201_H_HLP_8_002_7,width,16.0,pixels
1201_H_HLP_8_002_7,height,17.0,pixels
1201_H_HLP_8_002_7,longest_path,128.0,pixels
1201_H_HLP_8_002_7,center_of_mass,598.7011494252873,x
1201_H_HLP_8_002_7,center_of_mass,123.4080459770115,y
1201_H_HLP_8_002_7,convex_hull_vertices,13.0,none
1201_H_HLP_8_002_7,object_in_frame,1.0,none
1201_H_HLP_8_002_7,ellipse_center,598.685302734375,x
1201_H_HLP_8_002_7,ellipse_center,123.42272186279295,y
1201_H_HLP_8_002_7,ellipse_major_axis,19.122299194335938,pixels
1201_H_HLP_8_002_7,ellipse_minor_axis,10.26122760772705,pixels
1201_H_HLP_8_002_7,ellipse_angle,46.01108932495117,degrees
1201_H_HLP_8_002_7,ellipse_eccentricity,0.8438300248898486,none
1201_H_HLP_8_002_8,in_bounds,1.0,none
1201_H_HLP_8_002_8,area,129.0,pixels
1201_H_HLP_8_002_8,convex_hull_area,118.0,pixels
1201_H_HLP_8_002_8,solidity,1.0932203389830508,none
1201_H_HLP_8_002_8,perimeter,55.79898953437805,pixels
1201_H_HLP_8_002_8,width,26.0,pixels
1201_H_HLP_8_002_8,height,7.0,pixels
1201_H_HLP_8_002_8,longest_path,25.0,pixels
1201_H_HLP_8_002_8,center_of_mass,646.8837209302326,x
1201_H_HLP_8_002_8,center_of_mass,178.015503875969,y
1201_H_HLP_8_002_8,convex_hull_vertices,11.0,none
1201_H_HLP_8_002_8,object_in_frame,1.0,none
1201_H_HLP_8_002_8,ellipse_center,647.451904296875,x
1201_H_HLP_8_002_8,ellipse_center,178.06320190429688,y
1201_H_HLP_8_002_8,ellipse_major_axis,26.11599922180176,pixels
1201_H_HLP_8_002_8,ellipse_minor_axis,5.504080295562744,pixels
1201_H_HLP_8_002_8,ellipse_angle,93.4200668334961,degrees
1201_H_HLP_8_002_8,ellipse_eccentricity,0.977538891041652,none
1201_H_HLP_8_002_9,in_bounds,1.0,none
1201_H_HLP_8_002_9,area,124.0,pixels
1201_H_HLP_8_002_9,convex_hull_area,105.0,pixels
1201_H_HLP_8_002_9,solidity,1.180952380952381,none
1201_H_HLP_8_002_9,perimeter,50.14213538169861,pixels
1201_H_HLP_8_002_9,width,23.0,pixels
1201_H_HLP_8_002_9,height,7.0,pixels
1201_H_HLP_8_002_9,longest_path,116.0,pixels
1201_H_HLP_8_002_9,center_of_mass,597.5241935483871,x
1201_H_HLP_8_002_9,center_of_mass,300.78225806451616,y
1201_H_HLP_8_002_9,convex_hull_vertices,9.0,none
1201_H_HLP_8_002_9,object_in_frame,1.0,none
1201_H_HLP_8_002_9,ellipse_center,597.666748046875,x
1201_H_HLP_8_002_9,ellipse_center,300.83233642578125,y
1201_H_HLP_8_002_9,ellipse_major_axis,21.351953506469727,pixels
1201_H_HLP_8_002_9,ellipse_minor_axis,6.181164741516113,pixels
1201_H_HLP_8_002_9,ellipse_angle,94.52931213378906,degrees
1201_H_HLP_8_002_9,ellipse_eccentricity,0.9571812121323876,none
1201_H_HLP_8_002_10,in_bounds,1.0,none
1201_H_HLP_8_002_10,area,202.0,pixels
1201_H_HLP_8_002_10,convex_hull_area,189.5,pixels
1201_H_HLP_8_002_10,solidity,1.0659630606860158,none
1201_H_HLP_8_002_10,perimeter,68.42640614509583,pixels
1201_H_HLP_8_002_10,width,24.0,pixels
1201_H_HLP_8_002_10,height,21.0,pixels
1201_H_HLP_8_002_10,longest_path,161.0,pixels
1201_H_HLP_8_002_10,center_of_mass,653.8019801980198,x
1201_H_HLP_8_002_10,center_of_mass,340.7920792079208,y
1201_H_HLP_8_002_10,convex_hull_vertices,15.0,none
1201_H_HLP_8_002_10,object_in_frame,1.0,none
1201_H_HLP_8_002_10,ellipse_center,653.8582153320312,x
1201_H_HLP_8_002_10,ellipse_center,340.7518615722656,y
1201_H_HLP_8_002_10,ellipse_major_axis,30.383804321289062,pixels
1201_H_HLP_8_002_10,ellipse_minor_axis,7.47801399230957,pixels
1201_H_HLP_8_002_10,ellipse_angle,51.65298080444336,degrees
1201_H_HLP_8_002_10,ellipse_eccentricity,0.969239764998416,none
1201_H_HLP_8_002_11,in_bounds,1.0,none
1201_H_HLP_8_002_11,area,179.0,pixels
1201_H_HLP_8_002_11,convex_hull_area,194.5,pixels
1201_H_HLP_8_002_11,solidity,0.9203084832904884,none
1201_H_HLP_8_002_11,perimeter,79.5979790687561,pixels
1201_H_HLP_8_002_11,width,29.0,pixels
1201_H_HLP_8_002_11,height,15.0,pixels
1201_H_HLP_8_002_11,longest_path,179.0,pixels
1201_H_HLP_8_002_11,center_of_mass,493.01675977653633,x
1201_H_HLP_8_002_11,center_of_mass,295.87150837988827,y
1201_H_HLP_8_002_11,convex_hull_vertices,12.0,none
1201_H_HLP_8_002_11,object_in_frame,1.0,none
1201_H_HLP_8_002_11,ellipse_center,492.753662109375,x
1201_H_HLP_8_002_11,ellipse_center,295.74664306640625,y
1201_H_HLP_8_002_11,ellipse_major_axis,29.018070220947266,pixels
1201_H_HLP_8_002_11,ellipse_minor_axis,7.625311374664307,pixels
1201_H_HLP_8_002_11,ellipse_angle,68.12831115722656,degrees
1201_H_HLP_8_002_11,ellipse_eccentricity,0.964856313700222,none
1201_H_HLP_8_002_12,in_bounds,1.0,none
1201_H_HLP_8_002_12,area,564.0,pixels
1201_H_HLP_8_002_12,convex_hull_area,974.0,pixels
1201_H_HLP_8_002_12,solidity,0.5790554414784395,none
1201_H_HLP_8_002_12,perimeter,189.3380935192108,pixels
1201_H_HLP_8_002_12,width,32.0,pixels
1201_H_HLP_8_002_12,height,47.0,pixels
1201_H_HLP_8_002_12,longest_path,46.0,pixels
1201_H_HLP_8_002_12,center_of_mass,399.77836879432624,x
1201_H_HLP_8_002_12,center_of_mass,207.62765957446808,y
1201_H_HLP_8_002_12,convex_hull_vertices,14.0,none
1201_H_HLP_8_002_12,object_in_frame,1.0,none
1201_H_HLP_8_002_12,ellipse_center,396.99505615234375,x
1201_H_HLP_8_002_12,ellipse_center,207.86412048339844,y
1201_H_HLP_8_002_12,ellipse_major_axis,40.89447021484375,pixels
1201_H_HLP_8_002_12,ellipse_minor_axis,27.837221145629883,pixels
1201_H_HLP_8_002_12,ellipse_angle,7.367518901824951,degrees
1201_H_HLP_8_002_12,ellipse_eccentricity,0.7325542183161748,none
1201_H_HLP_8_002_13,in_bounds,1.0,none
1201_H_HLP_8_002_13,area,216.0,pixels
1201_H_HLP_8_002_13,convex_hull_area,203.5,pixels
1201_H_HLP_8_002_13,solidity,1.061425061425061,none
1201_H_HLP_8_002_13,perimeter,73.69848430156708,pixels
1201_H_HLP_8_002_13,width,13.0,pixels
1201_H_HLP_8_002_13,height,32.0,pixels
1201_H_HLP_8_002_13,longest_path,31.0,pixels
1201_H_HLP_8_002_13,center_of_mass,248.85185185185185,x
1201_H_HLP_8_002_13,center_of_mass,241.6296296296296,y
1201_H_HLP_8_002_13,convex_hull_vertices,16.0,none
1201_H_HLP_8_002_13,object_in_frame,1.0,none
1201_H_HLP_8_002_13,ellipse_center,248.82188415527344,x
1201_H_HLP_8_002_13,ellipse_center,241.8921356201172,y
1201_H_HLP_8_002_13,ellipse_major_axis,33.95207977294922,pixels
1201_H_HLP_8_002_13,ellipse_minor_axis,7.242927074432373,pixels
1201_H_HLP_8_002_13,ellipse_angle,15.768722534179688,degrees
1201_H_HLP_8_002_13,ellipse_eccentricity,0.9769806508085068,none
1201_H_HLP_8_002_14,in_bounds,1.0,none
1201_H_HLP_8_002_14,area,69.0,pixels
1201_H_HLP_8_002_14,convex_hull_area,59.0,pixels
1201_H_HLP_8_002_14,solidity,1.1694915254237288,none
1201_H_HLP_8_002_14,perimeter,48.97056245803833,pixels
1201_H_HLP_8_002_14,width,23.0,pixels
1201_H_HLP_8_002_14,height,5.0,pixels
1201_H_HLP_8_002_14,longest_path,81.0,pixels
1201_H_HLP_8_002_14,center_of_mass,353.4347826086956,x
1201_H_HLP_8_002_14,center_of_mass,281.59420289855075,y
1201_H_HLP_8_002_14,convex_hull_vertices,7.0,none
1201_H_HLP_8_002_14,object_in_frame,1.0,none
1201_H_HLP_8_002_14,ellipse_center,353.1541442871094,x
1201_H_HLP_8_002_14,ellipse_center,281.6300964355469,y
1201_H_HLP_8_002_14,ellipse_major_axis,21.55976867675781,pixels
1201_H_HLP_8_002_14,ellipse_minor_axis,3.794657707214356,pixels
1201_H_HLP_8_002_14,ellipse_angle,90.9177703857422,degrees
1201_H_HLP_8_002_14,ellipse_eccentricity,0.984389018637678,none
1201_H_HLP_8_002_15,in_bounds,1.0,none
1201_H_HLP_8_002_15,area,149.0,pixels
1201_H_HLP_8_002_15,convex_hull_area,127.0,pixels
1201_H_HLP_8_002_15,solidity,1.1732283464566928,none
1201_H_HLP_8_002_15,perimeter,55.31370830535889,pixels
1201_H_HLP_8_002_15,width,25.0,pixels
1201_H_HLP_8_002_15,height,7.0,pixels
1201_H_HLP_8_002_15,longest_path,142.0,pixels
1201_H_HLP_8_002_15,center_of_mass,340.7852348993289,x
1201_H_HLP_8_002_15,center_of_mass,358.0,y
1201_H_HLP_8_002_15,convex_hull_vertices,11.0,none
1201_H_HLP_8_002_15,object_in_frame,1.0,none
1201_H_HLP_8_002_15,ellipse_center,340.5799560546875,x
1201_H_HLP_8_002_15,ellipse_center,357.994140625,y
1201_H_HLP_8_002_15,ellipse_major_axis,25.252117156982425,pixels
1201_H_HLP_8_002_15,ellipse_minor_axis,6.357039928436279,pixels
1201_H_HLP_8_002_15,ellipse_angle,87.52259063720703,degrees
1201_H_HLP_8_002_15,ellipse_eccentricity,0.9677941608301796,none
1201_H_HLP_8_002_16,in_bounds,1.0,none
1201_H_HLP_8_002_16,area,157.0,pixels
1201_H_HLP_8_002_16,convex_hull_area,144.5,pixels
1201_H_HLP_8_002_16,solidity,1.086505190311419,none
1201_H_HLP_8_002_16,perimeter,56.28427076339722,pixels
1201_H_HLP_8_002_16,width,17.0,pixels
1201_H_HLP_8_002_16,height,19.0,pixels
1201_H_HLP_8_002_16,longest_path,146.0,pixels
1201_H_HLP_8_002_16,center_of_mass,37.47770700636943,x
1201_H_HLP_8_002_16,center_of_mass,210.6942675159236,y
1201_H_HLP_8_002_16,convex_hull_vertices,13.0,none
1201_H_HLP_8_002_16,object_in_frame,1.0,none
1201_H_HLP_8_002_16,ellipse_center,37.42467880249024,x
1201_H_HLP_8_002_16,ellipse_center,210.58360290527344,y
1201_H_HLP_8_002_16,ellipse_major_axis,22.542272567749023,pixels
1201_H_HLP_8_002_16,ellipse_minor_axis,7.6791911125183105,pixels
1201_H_HLP_8_002_16,ellipse_angle,140.87332153320312,degrees
1201_H_HLP_8_002_16,ellipse_eccentricity,0.9401875140261732,none
1201_H_HLP_8_002_17,in_bounds,1.0,none
1201_H_HLP_8_002_17,area,150.0,pixels
1201_H_HLP_8_002_17,convex_hull_area,137.5,pixels
1201_H_HLP_8_002_17,solidity,1.0909090909090908,none
1201_H_HLP_8_002_17,perimeter,60.5269113779068,pixels
1201_H_HLP_8_002_17,width,24.0,pixels
1201_H_HLP_8_002_17,height,15.0,pixels
1201_H_HLP_8_002_17,longest_path,152.0,pixels
1201_H_HLP_8_002_17,center_of_mass,129.48,x
1201_H_HLP_8_002_17,center_of_mass,309.6,y
1201_H_HLP_8_002_17,convex_hull_vertices,13.0,none
1201_H_HLP_8_002_17,object_in_frame,1.0,none
1201_H_HLP_8_002_17,ellipse_center,129.50372314453125,x
1201_H_HLP_8_002_17,ellipse_center,309.6224365234375,y
1201_H_HLP_8_002_17,ellipse_major_axis,26.270458221435547,pixels
1201_H_HLP_8_002_17,ellipse_minor_axis,6.21955156326294,pixels
1201_H_HLP_8_002_17,ellipse_angle,117.80404663085938,degrees
1201_H_HLP_8_002_17,ellipse_eccentricity,0.971570412567411,none
1201_H_HLP_8_002_18,in_bounds,1.0,none
1201_H_HLP_8_002_18,area,153.0,pixels
1201_H_HLP_8_002_18,convex_hull_area,140.0,pixels
1201_H_HLP_8_002_18,solidity,1.0928571428571427,none
1201_H_HLP_8_002_18,perimeter,60.18376553058624,pixels
1201_H_HLP_8_002_18,width,24.0,pixels
1201_H_HLP_8_002_18,height,16.0,pixels
1201_H_HLP_8_002_18,longest_path,160.0,pixels
1201_H_HLP_8_002_18,center_of_mass,50.37908496732026,x
1201_H_HLP_8_002_18,center_of_mass,332.01307189542484,y
1201_H_HLP_8_002_18,convex_hull_vertices,12.0,none
1201_H_HLP_8_002_18,object_in_frame,1.0,none
1201_H_HLP_8_002_18,ellipse_center,50.250282287597656,x
1201_H_HLP_8_002_18,ellipse_center,332.1285095214844,y
1201_H_HLP_8_002_18,ellipse_major_axis,27.952938079833984,pixels
1201_H_HLP_8_002_18,ellipse_minor_axis,6.1356377601623535,pixels
1201_H_HLP_8_002_18,ellipse_angle,56.99542236328125,degrees
1201_H_HLP_8_002_18,ellipse_eccentricity,0.9756127586740876,none
1201_H_HLP_8_002_19,in_bounds,1.0,none
1201_H_HLP_8_002_19,area,156.0,pixels
1201_H_HLP_8_002_19,convex_hull_area,143.0,pixels
1201_H_HLP_8_002_19,solidity,1.0909090909090908,none
1201_H_HLP_8_002_19,perimeter,53.11269783973694,pixels
1201_H_HLP_8_002_19,width,15.0,pixels
1201_H_HLP_8_002_19,height,19.0,pixels
1201_H_HLP_8_002_19,longest_path,19.0,pixels
1201_H_HLP_8_002_19,center_of_mass,154.71794871794873,x
1201_H_HLP_8_002_19,center_of_mass,382.1666666666667,y
1201_H_HLP_8_002_19,convex_hull_vertices,8.0,none
1201_H_HLP_8_002_19,object_in_frame,1.0,none
1201_H_HLP_8_002_19,ellipse_center,154.8787841796875,x
1201_H_HLP_8_002_19,ellipse_center,382.0889587402344,y
1201_H_HLP_8_002_19,ellipse_major_axis,20.40838623046875,pixels
1201_H_HLP_8_002_19,ellipse_minor_axis,9.153331756591797,pixels
1201_H_HLP_8_002_19,ellipse_angle,34.25165557861328,degrees
1201_H_HLP_8_002_19,ellipse_eccentricity,0.8937786384833282,none
1201_H_HLP_8_002_20,in_bounds,1.0,none
1201_H_HLP_8_002_20,area,146.0,pixels
1201_H_HLP_8_002_20,convex_hull_area,129.0,pixels
1201_H_HLP_8_002_20,solidity,1.131782945736434,none
1201_H_HLP_8_002_20,perimeter,49.21320307254791,pixels
1201_H_HLP_8_002_20,width,11.0,pixels
1201_H_HLP_8_002_20,height,20.0,pixels
1201_H_HLP_8_002_20,longest_path,131.0,pixels
1201_H_HLP_8_002_20,center_of_mass,190.1027397260274,x
1201_H_HLP_8_002_20,center_of_mass,530.3287671232877,y
1201_H_HLP_8_002_20,convex_hull_vertices,13.0,none
1201_H_HLP_8_002_20,object_in_frame,1.0,none
1201_H_HLP_8_002_20,ellipse_center,190.0832061767578,x
1201_H_HLP_8_002_20,ellipse_center,530.26806640625,y
1201_H_HLP_8_002_20,ellipse_major_axis,20.67672538757324,pixels
1201_H_HLP_8_002_20,ellipse_minor_axis,7.732643604278564,pixels
1201_H_HLP_8_002_20,ellipse_angle,159.16067504882812,degrees
1201_H_HLP_8_002_20,ellipse_eccentricity,0.9274375126433032,none
1201_H_HLP_8_002_21,in_bounds,1.0,none
1201_H_HLP_8_002_21,area,185.0,pixels
1201_H_HLP_8_002_21,convex_hull_area,179.5,pixels
1201_H_HLP_8_002_21,solidity,1.0306406685236769,none
1201_H_HLP_8_002_21,perimeter,65.69848430156708,pixels
1201_H_HLP_8_002_21,width,14.0,pixels
1201_H_HLP_8_002_21,height,26.0,pixels
1201_H_HLP_8_002_21,longest_path,170.0,pixels
1201_H_HLP_8_002_21,center_of_mass,108.13513513513512,x
1201_H_HLP_8_002_21,center_of_mass,562.4864864864865,y
1201_H_HLP_8_002_21,convex_hull_vertices,12.0,none
1201_H_HLP_8_002_21,object_in_frame,1.0,none
1201_H_HLP_8_002_21,ellipse_center,108.2098388671875,x
1201_H_HLP_8_002_21,ellipse_center,562.7416381835938,y
1201_H_HLP_8_002_21,ellipse_major_axis,26.78510856628418,pixels
1201_H_HLP_8_002_21,ellipse_minor_axis,7.91306209564209,pixels
1201_H_HLP_8_002_21,ellipse_angle,156.0559539794922,degrees
1201_H_HLP_8_002_21,ellipse_eccentricity,0.9553651105304306,none
1201_H_HLP_8_002_22,in_bounds,1.0,none
1201_H_HLP_8_002_22,area,1288.0,pixels
1201_H_HLP_8_002_22,convex_hull_area,1758.0,pixels
1201_H_HLP_8_002_22,solidity,0.732650739476678,none
1201_H_HLP_8_002_22,perimeter,238.89444243907928,pixels
1201_H_HLP_8_002_22,width,49.0,pixels
1201_H_HLP_8_002_22,height,50.0,pixels
1201_H_HLP_8_002_22,longest_path,44.0,pixels
1201_H_HLP_8_002_22,center_of_mass,243.43167701863356,x
1201_H_HLP_8_002_22,center_of_mass,546.1506211180124,y
1201_H_HLP_8_002_22,convex_hull_vertices,18.0,none
1201_H_HLP_8_002_22,object_in_frame,1.0,none
1201_H_HLP_8_002_22,ellipse_center,242.07066345214844,x
1201_H_HLP_8_002_22,ellipse_center,547.1658935546875,y
1201_H_HLP_8_002_22,ellipse_major_axis,47.16853713989258,pixels
1201_H_HLP_8_002_22,ellipse_minor_axis,43.4911003112793,pixels
1201_H_HLP_8_002_22,ellipse_angle,49.79916763305664,degrees
1201_H_HLP_8_002_22,ellipse_eccentricity,0.3871035838340377,none
1201_H_HLP_8_002_23,in_bounds,1.0,none
1201_H_HLP_8_002_23,area,126.0,pixels
1201_H_HLP_8_002_23,convex_hull_area,113.5,pixels
1201_H_HLP_8_002_23,solidity,1.1101321585903083,none
1201_H_HLP_8_002_23,perimeter,50.38477599620819,pixels
1201_H_HLP_8_002_23,width,23.0,pixels
1201_H_HLP_8_002_23,height,8.0,pixels
1201_H_HLP_8_002_23,longest_path,123.0,pixels
1201_H_HLP_8_002_23,center_of_mass,303.94444444444446,x
1201_H_HLP_8_002_23,center_of_mass,525.1984126984127,y
1201_H_HLP_8_002_23,convex_hull_vertices,13.0,none
1201_H_HLP_8_002_23,object_in_frame,1.0,none
1201_H_HLP_8_002_23,ellipse_center,303.78228759765625,x
1201_H_HLP_8_002_23,ellipse_center,525.2199096679688,y
1201_H_HLP_8_002_23,ellipse_major_axis,21.87457656860352,pixels
1201_H_HLP_8_002_23,ellipse_minor_axis,6.230403900146484,pixels
1201_H_HLP_8_002_23,ellipse_angle,95.08436584472656,degrees
1201_H_HLP_8_002_23,ellipse_eccentricity,0.9585798359822694,none
1201_H_HLP_8_002_24,in_bounds,1.0,none
1201_H_HLP_8_002_24,area,702.0,pixels
1201_H_HLP_8_002_24,convex_hull_area,1652.5,pixels
1201_H_HLP_8_002_24,solidity,0.4248108925869894,none
1201_H_HLP_8_002_24,perimeter,299.1787132024765,pixels
1201_H_HLP_8_002_24,width,49.0,pixels
1201_H_HLP_8_002_24,height,51.0,pixels
1201_H_HLP_8_002_24,longest_path,351.0,pixels
1201_H_HLP_8_002_24,center_of_mass,323.92877492877494,x
1201_H_HLP_8_002_24,center_of_mass,615.2635327635328,y
1201_H_HLP_8_002_24,convex_hull_vertices,16.0,none
1201_H_HLP_8_002_24,object_in_frame,1.0,none
1201_H_HLP_8_002_24,ellipse_center,315.7480773925781,x
1201_H_HLP_8_002_24,ellipse_center,611.9078369140625,y
1201_H_HLP_8_002_24,ellipse_major_axis,46.48417282104492,pixels
1201_H_HLP_8_002_24,ellipse_minor_axis,45.03591537475586,pixels
1201_H_HLP_8_002_24,ellipse_angle,91.8182601928711,degrees
1201_H_HLP_8_002_24,ellipse_eccentricity,0.2476714763137478,none
1201_H_HLP_8_002_25,in_bounds,1.0,none
1201_H_HLP_8_002_25,area,147.0,pixels
1201_H_HLP_8_002_25,convex_hull_area,135.5,pixels
1201_H_HLP_8_002_25,solidity,1.084870848708487,none
1201_H_HLP_8_002_25,perimeter,57.94112491607666,pixels
1201_H_HLP_8_002_25,width,17.0,pixels
1201_H_HLP_8_002_25,height,21.0,pixels
1201_H_HLP_8_002_25,longest_path,141.0,pixels
1201_H_HLP_8_002_25,center_of_mass,437.8163265306122,x
1201_H_HLP_8_002_25,center_of_mass,589.0680272108843,y
1201_H_HLP_8_002_25,convex_hull_vertices,14.0,none
1201_H_HLP_8_002_25,object_in_frame,1.0,none
1201_H_HLP_8_002_25,ellipse_center,437.8783264160156,x
1201_H_HLP_8_002_25,ellipse_center,588.9330444335938,y
1201_H_HLP_8_002_25,ellipse_major_axis,24.382644653320312,pixels
1201_H_HLP_8_002_25,ellipse_minor_axis,6.682531833648682,pixels
1201_H_HLP_8_002_25,ellipse_angle,36.476539611816406,degrees
1201_H_HLP_8_002_25,ellipse_eccentricity,0.9617099746899564,none
1201_H_HLP_8_002_26,in_bounds,1.0,none
1201_H_HLP_8_002_26,area,158.0,pixels
1201_H_HLP_8_002_26,convex_hull_area,142.5,pixels
1201_H_HLP_8_002_26,solidity,1.1087719298245613,none
1201_H_HLP_8_002_26,perimeter,62.87005722522736,pixels
1201_H_HLP_8_002_26,width,28.0,pixels
1201_H_HLP_8_002_26,height,11.0,pixels
1201_H_HLP_8_002_26,longest_path,139.0,pixels
1201_H_HLP_8_002_26,center_of_mass,392.4810126582278,x
1201_H_HLP_8_002_26,center_of_mass,487.6075949367088,y
1201_H_HLP_8_002_26,convex_hull_vertices,11.0,none
1201_H_HLP_8_002_26,object_in_frame,1.0,none
1201_H_HLP_8_002_26,ellipse_center,392.5319213867188,x
1201_H_HLP_8_002_26,ellipse_center,487.5485534667969,y
1201_H_HLP_8_002_26,ellipse_major_axis,28.440244674682617,pixels
1201_H_HLP_8_002_26,ellipse_minor_axis,6.17650032043457,pixels
1201_H_HLP_8_002_26,ellipse_angle,73.00341796875,degrees
1201_H_HLP_8_002_26,ellipse_eccentricity,0.9761327621284644,none
1201_H_HLP_8_002_27,in_bounds,1.0,none
1201_H_HLP_8_002_27,area,111.0,pixels
1201_H_HLP_8_002_27,convex_hull_area,100.0,pixels
1201_H_HLP_8_002_27,solidity,1.11,none
1201_H_HLP_8_002_27,perimeter,39.79898953437805,pixels
1201_H_HLP_8_002_27,width,15.0,pixels
1201_H_HLP_8_002_27,height,11.0,pixels
1201_H_HLP_8_002_27,longest_path,95.0,pixels
1201_H_HLP_8_002_27,center_of_mass,409.2522522522523,x
1201_H_HLP_8_002_27,center_of_mass,439.05405405405406,y
1201_H_HLP_8_002_27,convex_hull_vertices,10.0,none
1201_H_HLP_8_002_27,object_in_frame,1.0,none
1201_H_HLP_8_002_27,ellipse_center,409.2567138671875,x
1201_H_HLP_8_002_27,ellipse_center,439.0395812988281,y
1201_H_HLP_8_002_27,ellipse_major_axis,13.700852394104004,pixels
1201_H_HLP_8_002_27,ellipse_minor_axis,8.974859237670898,pixels
1201_H_HLP_8_002_27,ellipse_angle,63.68599319458008,degrees
1201_H_HLP_8_002_27,ellipse_eccentricity,0.7555782005000398,none
1201_H_HLP_8_002_28,in_bounds,1.0,none
1201_H_HLP_8_002_28,area,123.0,pixels
1201_H_HLP_8_002_28,convex_hull_area,111.5,pixels
1201_H_HLP_8_002_28,solidity,1.1031390134529149,none
1201_H_HLP_8_002_28,perimeter,51.21320307254791,pixels
1201_H_HLP_8_002_28,width,22.0,pixels
1201_H_HLP_8_002_28,height,10.0,pixels
1201_H_HLP_8_002_28,longest_path,125.0,pixels
